ID_EMPRESA;ANY_FACTURA;NUM_FACTURA;QL_EMPLEAT_SGAB;FREQ_FACT;M3_BLOC1;M3_BLOC2;M3_BLOC3;M3_BLOC4;M3_BLOC5;IMP_TOTAL_FACT;IMP_AIGUA_IVA;ID_RECUPERACIO;ID_REGULARITZACIO;DATA_CARREC_RECAP;IDEN_LOT_LECT_FACT;NUM_PARTICIO;POLISSA_SUBM;DATA_FIN_FACT;ID_LOT_FACT;ANY_CALENDARI;MES_CALENDARI;ID_CONCEPTES;ID_DECLARADA;DNI_NIF_CLIENT;QL_GESTIO_FACT;QL_TIP_COBRA;NUM_ENTITAT_COBR;NUM_AGENCIA_APAR;NUM_COMPTE_DEPEN;DVER_COMPTE_BANC;TIP_FACTURA;DATA_EMISS_FACT;DATA_INI_FACT;QL_RESUM_COMPTABLE;TIP_QTA_SERV_FACT;ID_CALCUL_DIARI;US_AIGUA_SUBM_FACT;TIP_HABIT_SUBM_FA;NOMB_HABIT_FACT;SIT_SUBM_SERV_FACT;QL_IDIOMA_FACT;PUBLI_OFI_TARI_FA;ID_CARREC_SOCIETAT;QL_MONEDA;TIP_SUBM_SERV;NOM_CLIENT;NUM_INDEX;APROVADA_FACT;QL_TIP_COBRA_INI;QL_ENVIO_FACT;TIP_DOMESTIC;QL_DCL_CAI;TIP_FACT_ENV;EMISSORA;NUM_COMPTE_IBAN;TIP_FACT_SII;TIPUS_FACTURA
AC;2022;21;N;M;9;6;3;12;5;179.36;113.51;N;N;2022-12-09;L01;1;S000000002;2022-12-01;F01;22;12;S;N;00000002A;N;B;2100;1;2;00;OR;2022-12-04;2022-11-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;13;N;M;9;6;3;12;5;179.36;113.51;N;N;2023-01-09;L01;1;S000000002;2023-01-01;F01;23;01;S;N;00000002A;N;B;2100;1;2;00;OR;2023-01-04;2022-12-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;14;N;M;9;6;3;12;3;169.16;103.31;N;N;2023-02-09;L01;1;S000000002;2023-02-01;F01;23;02;S;N;00000002A;N;B;2100;1;2;00;OR;2023-02-04;2023-01-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;15;N;M;9;6;3;12;6;184.44;118.59;N;N;2023-03-09;L01;1;S000000002;2023-03-01;F01;23;03;S;N;00000002A;N;B;2100;1;2;00;OR;2023-03-04;2023-02-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;16;N;M;9;6;3;12;5;179.36;113.51;N;N;2023-04-09;L01;1;S000000002;2023-04-01;F01;23;04;S;N;00000002A;N;B;2100;1;2;00;OR;2023-04-04;2023-03-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;17;N;M;9;6;3;12;8;194.64;128.79;N;N;2023-05-09;L01;1;S000000002;2023-05-01;F01;23;05;S;N;00000002A;N;B;2100;1;2;00;OR;2023-05-04;2023-04-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;18;N;M;9;6;3;12;7;189.54;123.69;N;N;2023-06-09;L01;1;S000000002;2023-06-01;F01;23;06;S;N;00000002A;N;B;2100;1;2;00;OR;2023-06-04;2023-05-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;19;N;M;9;6;3;12;8;194.64;128.79;N;N;2023-07-09;L01;1;S000000002;2023-07-01;F01;23;07;S;N;00000002A;N;B;2100;1;2;00;OR;2023-07-04;2023-06-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;20;N;M;9;6;3;7;0;113.86;67.26;N;N;2023-08-09;L01;1;S000000002;2023-08-01;F01;23;08;S;N;00000002A;N;B;2100;1;2;00;OR;2023-08-04;2023-07-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;21;N;M;9;6;3;12;3;169.16;103.31;N;N;2023-09-09;L01;1;S000000002;2023-09-01;F01;23;09;S;N;00000002A;N;B;2100;1;2;00;OR;2023-09-04;2023-08-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;22;N;M;9;6;3;12;6;184.44;118.59;N;N;2023-10-09;L01;1;S000000002;2023-10-01;F01;23;10;S;N;00000002A;N;B;2100;1;2;00;OR;2023-10-04;2023-09-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;23;N;M;9;6;3;12;1;158.98;93.13;N;N;2023-11-09;L01;1;S000000002;2023-11-01;F01;23;11;S;N;00000002A;N;B;2100;1;2;00;OR;2023-11-04;2023-10-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;24;N;M;9;6;3;12;2;164.07;98.22;N;N;2023-12-09;L01;1;S000000002;2023-12-01;F01;23;12;S;N;00000002A;N;B;2100;1;2;00;OR;2023-12-04;2023-11-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;13;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-01-09;L01;1;S000000002;2024-01-01;F01;24;01;S;N;00000002A;N;B;2100;1;2;00;OR;2024-01-04;2023-12-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;14;N;M;9;6;3;12;0;164.11;88.03;N;N;2024-02-09;L01;1;S000000002;2024-02-01;F01;24;02;S;N;00000002A;N;B;2100;1;2;00;OR;2024-02-04;2024-01-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;15;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-03-09;L01;1;S000000002;2024-03-01;F01;24;03;S;N;00000002A;N;B;2100;1;2;00;OR;2024-03-04;2024-02-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;16;N;M;9;6;3;12;2;174.30;98.22;N;N;2024-04-09;L01;1;S000000002;2024-04-01;F01;24;04;S;N;00000002A;N;B;2100;1;2;00;OR;2024-04-04;2024-03-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;17;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-05-09;L01;1;S000000002;2024-05-01;F01;24;05;S;N;00000002A;N;B;2100;1;2;00;OR;2024-05-04;2024-04-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;18;N;M;9;6;3;12;5;189.59;113.51;N;N;2024-06-09;L01;1;S000000002;2024-06-01;F01;24;06;S;N;00000002A;N;B;2100;1;2;00;OR;2024-06-04;2024-05-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;19;N;M;9;6;3;12;12;225.24;149.16;N;N;2024-07-09;L01;1;S000000002;2024-07-01;F01;24;07;S;N;00000002A;N;B;2100;1;2;00;OR;2024-07-04;2024-06-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;20;N;M;9;6;3;6;0;112.77;63.09;N;N;2024-08-09;L01;1;S000000002;2024-08-01;F01;24;08;S;N;00000002A;N;B;2100;1;2;00;OR;2024-08-04;2024-07-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;21;N;M;9;6;3;12;5;189.59;113.51;N;N;2024-09-09;L01;1;S000000002;2024-09-01;F01;24;09;S;N;00000002A;N;B;2100;1;2;00;OR;2024-09-04;2024-08-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;22;N;M;9;6;3;12;7;199.77;123.69;N;N;2024-10-09;L01;1;S000000002;2024-10-01;F01;24;10;S;N;00000002A;N;B;2100;1;2;00;OR;2024-10-04;2024-09-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;23;N;M;9;6;3;12;1;169.21;93.13;N;N;2024-11-09;L01;1;S000000002;2024-11-01;F01;24;11;S;N;00000002A;N;B;2100;1;2;00;OR;2024-11-04;2024-10-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2024;24;N;M;9;6;3;12;4;184.49;108.41;N;N;2024-12-09;L01;1;S000000002;2024-12-01;F01;24;12;S;N;00000002A;N;B;2100;1;2;00;OR;2024-12-04;2024-11-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;13;N;M;9;6;3;12;4;184.49;108.41;N;N;2025-01-09;L01;1;S000000002;2025-01-01;F01;25;01;S;N;00000002A;N;B;2100;1;2;00;OR;2025-01-04;2024-12-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;14;N;M;9;6;3;12;0;164.11;88.03;N;N;2025-02-09;L01;1;S000000002;2025-02-01;F01;25;02;S;N;00000002A;N;B;2100;1;2;00;OR;2025-02-04;2025-01-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;15;N;M;9;6;3;12;2;174.30;98.22;N;N;2025-03-09;L01;1;S000000002;2025-03-01;F01;25;03;S;N;00000002A;N;B;2100;1;2;00;OR;2025-03-04;2025-02-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;16;N;M;9;6;3;12;8;204.87;128.79;N;N;2025-04-09;L01;1;S000000002;2025-04-01;F01;25;04;S;N;00000002A;N;B;2100;1;2;00;OR;2025-04-04;2025-03-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;17;N;M;9;6;3;12;6;194.67;118.59;N;N;2025-05-09;L01;1;S000000002;2025-05-01;F01;25;05;S;N;00000002A;N;B;2100;1;2;00;OR;2025-05-04;2025-04-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;18;N;M;9;6;3;12;3;179.39;103.31;N;N;2025-06-09;L01;1;S000000002;2025-06-01;F01;25;06;S;N;00000002A;N;B;2100;1;2;00;OR;2025-06-04;2025-05-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;19;N;M;9;6;3;12;5;189.59;113.51;N;N;2025-07-09;L01;1;S000000002;2025-07-01;F01;25;07;S;N;00000002A;N;B;2100;1;2;00;OR;2025-07-04;2025-06-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;20;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-08-09;L01;1;S000000002;2025-08-01;F01;25;08;S;N;00000002A;N;B;2100;1;2;00;OR;2025-08-04;2025-07-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;21;N;M;9;6;3;12;5;189.59;113.51;N;N;2025-09-09;L01;1;S000000002;2025-09-01;F01;25;09;S;N;00000002A;N;B;2100;1;2;00;OR;2025-09-04;2025-08-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;22;N;M;9;6;3;12;8;204.87;128.79;N;N;2025-10-09;L01;1;S000000002;2025-10-01;F01;25;10;S;N;00000002A;N;B;2100;1;2;00;OR;2025-10-04;2025-09-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;23;N;M;9;6;3;12;2;174.30;98.22;N;N;2025-11-09;L01;1;S000000002;2025-11-01;F01;25;11;S;N;00000002A;N;B;2100;1;2;00;OR;2025-11-04;2025-10-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2025;24;N;M;9;6;3;12;3;179.39;103.31;N;N;2025-12-09;L01;1;S000000002;2025-12-01;F01;25;12;S;N;00000002A;N;B;2100;1;2;00;OR;2025-12-04;2025-11-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;9;N;M;9;6;3;12;4;184.49;108.41;N;N;2026-01-09;L01;1;S000000002;2026-01-01;F01;26;01;S;N;00000002A;N;B;2100;1;2;00;OR;2026-01-04;2025-12-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;10;N;M;9;6;3;12;4;184.49;108.41;N;N;2026-02-09;L01;1;S000000002;2026-02-01;F01;26;02;S;N;00000002A;N;B;2100;1;2;00;OR;2026-02-04;2026-01-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;11;N;M;9;6;3;12;6;194.67;118.59;N;N;2026-03-09;L01;1;S000000002;2026-03-01;F01;26;03;S;N;00000002A;N;B;2100;1;2;00;OR;2026-03-04;2026-02-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;12;N;M;9;6;3;12;8;204.87;128.79;N;N;2026-04-09;L01;1;S000000002;2026-04-01;F01;26;04;S;N;00000002A;N;B;2100;1;2;00;OR;2026-04-04;2026-03-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;13;N;M;9;6;3;12;8;204.87;128.79;N;N;2026-05-09;L01;1;S000000002;2026-05-01;F01;26;05;S;N;00000002A;N;B;2100;1;2;00;OR;2026-05-04;2026-04-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;14;N;M;9;6;3;12;9;209.96;133.88;N;N;2026-06-09;L01;1;S000000002;2026-06-01;F01;26;06;S;N;00000002A;N;B;2100;1;2;00;OR;2026-06-04;2026-05-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;15;N;M;9;6;3;12;7;199.77;123.69;N;N;2026-07-09;L01;1;S000000002;2026-07-01;F01;26;07;S;N;00000002A;N;B;2100;1;2;00;OR;2026-07-04;2026-06-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2026;16;N;M;9;6;3;6;0;112.77;63.09;N;N;2026-08-09;L01;1;S000000002;2026-08-01;F01;26;08;S;N;00000002A;N;B;2100;1;2;00;OR;2026-08-04;2026-07-02;N;25;N;1;A;6;A;C;BOE2024A;N;E;D;CLIENTE 002;;;;;;;FP;;ES76000000000000000000000000000002;;
AC;2023;25;N;M;9;6;3;7;0;113.86;67.26;N;N;2023-05-09;L01;1;S000000003;2023-05-01;F01;23;05;S;N;00000003A;N;B;2100;1;3;00;OR;2023-05-04;2023-04-04;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;26;N;M;9;6;3;5;0;97.84;58.94;N;N;2023-06-09;L01;1;S000000003;2023-06-01;F01;23;06;S;N;00000003A;N;B;2100;1;3;00;OR;2023-06-04;2023-05-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;27;N;M;9;6;3;6;0;105.84;63.09;N;N;2023-07-09;L01;1;S000000003;2023-07-01;F01;23;07;S;N;00000003A;N;B;2100;1;3;00;OR;2023-07-04;2023-06-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;28;N;M;9;6;3;8;0;121.86;71.41;N;N;2023-08-09;L01;1;S000000003;2023-08-01;F01;23;08;S;N;00000003A;N;B;2100;1;3;00;OR;2023-08-04;2023-07-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;29;N;M;9;6;3;6;0;105.84;63.09;N;N;2023-09-09;L01;1;S000000003;2023-09-01;F01;23;09;S;N;00000003A;N;B;2100;1;3;00;OR;2023-09-04;2023-08-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;30;N;M;9;6;3;6;0;105.84;63.09;N;N;2023-10-09;L01;1;S000000003;2023-10-01;F01;23;10;S;N;00000003A;N;B;2100;1;3;00;OR;2023-10-04;2023-09-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;31;N;M;9;6;3;2;0;73.83;46.48;N;N;2023-11-09;L01;1;S000000003;2023-11-01;F01;23;11;S;N;00000003A;N;B;2100;1;3;00;OR;2023-11-04;2023-10-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2023;32;N;M;9;6;3;3;0;81.83;50.63;N;N;2023-12-09;L01;1;S000000003;2023-12-01;F01;23;12;S;N;00000003A;N;B;2100;1;3;00;OR;2023-12-04;2023-11-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;25;N;M;9;6;3;1;0;70.00;42.32;N;N;2024-01-09;L01;1;S000000003;2024-01-01;F01;24;01;S;N;00000003A;N;B;2100;1;3;00;OR;2024-01-04;2023-12-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;26;N;M;9;6;3;1;0;70.00;42.32;N;N;2024-02-09;L01;1;S000000003;2024-02-01;F01;24;02;S;N;00000003A;N;B;2100;1;3;00;OR;2024-02-04;2024-01-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;27;N;M;9;6;3;3;0;87.11;50.63;N;N;2024-03-09;L01;1;S000000003;2024-03-01;F01;24;03;S;N;00000003A;N;B;2100;1;3;00;OR;2024-03-04;2024-02-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;28;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-04-09;L01;1;S000000003;2024-04-01;F01;24;04;S;N;00000003A;N;B;2100;1;3;00;OR;2024-04-04;2024-03-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;29;N;M;9;6;3;7;0;121.34;67.26;N;N;2024-05-09;L01;1;S000000003;2024-05-01;F01;24;05;S;N;00000003A;N;B;2100;1;3;00;OR;2024-05-04;2024-04-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;30;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-06-09;L01;1;S000000003;2024-06-01;F01;24;06;S;N;00000003A;N;B;2100;1;3;00;OR;2024-06-04;2024-05-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;31;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-07-09;L01;1;S000000003;2024-07-01;F01;24;07;S;N;00000003A;N;B;2100;1;3;00;OR;2024-07-04;2024-06-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;32;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-08-09;L01;1;S000000003;2024-08-01;F01;24;08;S;N;00000003A;N;B;2100;1;3;00;OR;2024-08-04;2024-07-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;33;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-09-09;L01;1;S000000003;2024-09-01;F01;24;09;S;N;00000003A;N;B;2100;1;3;00;OR;2024-09-04;2024-08-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;34;N;M;9;6;3;5;0;104.22;58.94;N;N;2024-10-09;L01;1;S000000003;2024-10-01;F01;24;10;S;N;00000003A;N;B;2100;1;3;00;OR;2024-10-04;2024-09-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;35;N;M;9;6;3;4;0;95.67;54.79;N;N;2024-11-09;L01;1;S000000003;2024-11-01;F01;24;11;S;N;00000003A;N;B;2100;1;3;00;OR;2024-11-04;2024-10-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2024;36;N;M;9;6;3;1;0;70.00;42.32;N;N;2024-12-09;L01;1;S000000003;2024-12-01;F01;24;12;S;N;00000003A;N;B;2100;1;3;00;OR;2024-12-04;2024-11-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;25;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-01-09;L01;1;S000000003;2025-01-01;F01;25;01;S;N;00000003A;N;B;2100;1;3;00;OR;2025-01-04;2024-12-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;26;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-02-09;L01;1;S000000003;2025-02-01;F01;25;02;S;N;00000003A;N;B;2100;1;3;00;OR;2025-02-04;2025-01-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;27;N;M;9;6;3;3;0;87.11;50.63;N;N;2025-03-09;L01;1;S000000003;2025-03-01;F01;25;03;S;N;00000003A;N;B;2100;1;3;00;OR;2025-03-04;2025-02-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;28;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-04-09;L01;1;S000000003;2025-04-01;F01;25;04;S;N;00000003A;N;B;2100;1;3;00;OR;2025-04-04;2025-03-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;29;N;M;9;6;3;6;0;112.77;63.09;N;N;2025-05-09;L01;1;S000000003;2025-05-01;F01;25;05;S;N;00000003A;N;B;2100;1;3;00;OR;2025-05-04;2025-04-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;30;N;M;9;6;3;5;0;104.22;58.94;N;N;2025-06-09;L01;1;S000000003;2025-06-01;F01;25;06;S;N;00000003A;N;B;2100;1;3;00;OR;2025-06-04;2025-05-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;31;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-07-09;L01;1;S000000003;2025-07-01;F01;25;07;S;N;00000003A;N;B;2100;1;3;00;OR;2025-07-04;2025-06-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;32;N;M;9;6;3;7;0;121.34;67.26;N;N;2025-08-09;L01;1;S000000003;2025-08-01;F01;25;08;S;N;00000003A;N;B;2100;1;3;00;OR;2025-08-04;2025-07-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;33;N;M;9;6;3;7;0;121.34;67.26;N;N;2025-09-09;L01;1;S000000003;2025-09-01;F01;25;09;S;N;00000003A;N;B;2100;1;3;00;OR;2025-09-04;2025-08-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;34;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-10-09;L01;1;S000000003;2025-10-01;F01;25;10;S;N;00000003A;N;B;2100;1;3;00;OR;2025-10-04;2025-09-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;35;N;M;9;6;3;5;0;104.22;58.94;N;N;2025-11-09;L01;1;S000000003;2025-11-01;F01;25;11;S;N;00000003A;N;B;2100;1;3;00;OR;2025-11-04;2025-10-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2025;36;N;M;9;6;3;4;0;95.67;54.79;N;N;2025-12-09;L01;1;S000000003;2025-12-01;F01;25;12;S;N;00000003A;N;B;2100;1;3;00;OR;2025-12-04;2025-11-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2026;17;N;M;9;6;3;4;0;95.67;54.79;N;N;2026-01-09;L01;1;S000000003;2026-01-01;F01;26;01;S;N;00000003A;N;B;2100;1;3;00;OR;2026-01-04;2025-12-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
AC;2026;18;N;M;9;6;3;2;0;78.56;46.48;N;N;2026-02-09;L01;1;S000000003;2026-02-01;F01;26;02;S;N;00000003A;N;B;2100;1;3;00;OR;2026-02-04;2026-01-02;N;25;N;1;A;4;A;C;BOE2024A;N;E;D;CLIENTE 003;;;;;;;FP;;ES76000000000000000000000000000003;;
